feature_1,feature_2,price
0.24835707650561634,0.6996777182930011,55278.19246056439
-0.05912214057558232,0.4723268514663944,54599.93020955741
0.34386428907036626,0.04983520498010709,54572.80636657159
0.7915449582340427,-0.29343835882275693,56222.63193671668
-0.07703664732162795,0.389151696846835,51960.20819969429
-0.06701842842454023,0.24679274276092483,54769.95996799298
0.8496664678137558,0.5076566700739262,57900.86615360588
0.4537874346465245,0.38765597091105486,55372.39655637094
-0.15465711288739598,0.6048564377397476,55562.34428571879
0.36137011188307244,-0.1775275156901939,56761.620030480146
-0.13160874630613104,0.7587971329172629,52663.45411203968
-0.12275476667501832,0.20890991245630994,53141.759334787086
0.2411012559031372,1.1577505564327528,55738.94943529264
-0.8265099921987689,-0.2144637789146538,50000.0
-0.7223187761163763,1.0081220417227648,54439.98213304732
-0.1309936144703362,0.24910554188147405,53966.84619871615
-0.34625540000705174,-0.16554884164706402,52537.60401204662
0.3272938364678071,-0.07177274685699062,52645.31629077102
-0.2738318575804253,0.020006526083020088,54310.281417276754
-0.5159616604774555,0.4022731633911484,51356.06530631813
0.9330245846609773,0.46161794421795,58139.12217827776
0.09732205996694239,-0.07663979175907928,55023.96971650354
0.25398432256418213,0.2080429240897288,57499.46750888917
-0.48214386287649813,1.301365409536162,52585.17166511798
-0.03195112202235109,1.104011825290596,51506.21053337509
0.30571154510518334,0.4684120850872663,56378.51702616962
-0.3152365284508911,0.2792619993443604,56153.99238505225
0.45811927944310626,0.33028593362940095,58203.399605796214
-0.020039064679122198,0.5870392666454887,55396.37945020173
0.1444434153936519,-0.22110599230891248,53917.823652620944
-0.0005530058143981553,0.17161203158862776,55747.294702499916
1.2364494025647792,-0.5239817266284844,56006.445367867695
0.31357170795135336,0.5199318816229599,56887.55603820491
-0.19852513414761985,0.6539283001817009,55253.60137213488
0.7516127963919348,0.09874710919065333,58563.998566282986
-0.2600714746351608,1.1373437319953668,58858.95507648008
0.46479215786273803,-0.2525224711408103,56246.84052834242
-0.6094646915695174,-0.36181706973453975,51050.00259405922
-0.2837126440688349,0.49260628966036635,53983.42140931021
0.4888210083249521,0.9139395416964676,54861.02966118543
0.7696336903981056,1.2423642461293347,57691.152250493426
0.4960945510053957,0.18096827897594042,55808.747961666275
0.36259627922630017,0.9597608371360682,56245.29483367997
0.279878582635786,0.41117619568007685,56165.40881110708
-0.29882055474327324,0.35412679047003065,52621.23003852907
0.09052834625309614,0.8922804191937866,57495.879846541735
0.2301410749805667,0.7866218996671703,56281.09226903985
0.9990315835799284,-0.3177256080216542,57149.981695610404
0.6522896252647112,1.2187506553434284,57826.29357079728
-0.3910295871908765,1.1805361675642163,54791.8322160666
0.662542485197898,0.18771914974573584,58087.5103121765
0.3179693703023523,0.7084122772292151,55266.72649032801
0.1820595203675412,0.7675356136618899,55155.61716031779
0.8363686749509645,0.6608674134424841,57642.55835765437
1.056040301788516,0.2653879636178305,56187.73541811577
1.0161906101086498,0.2147388665815248,56769.7047500837
0.1409517989492413,0.547783525064838,54965.78342113959
0.41596438264496327,1.156935080200253,58664.156936400104
0.7462122962823625,0.8523806578777968,58443.92050699916
1.0783631541517702,0.40528342454753763,58592.76758700276
0.36101348167795566,0.986449955924773,58211.1783191506
0.5177811222787021,-0.8136606997044271,54919.188525119374
0.06745313361760652,1.1950034708066724,56792.3967652079
0.03252731859029523,-0.23922625875841919,54031.87402768398
1.0469035518377396,0.45942016993907453,58697.282362127386
1.3287706649360622,0.09081570333757871,57539.01957746673
0.6246555998704937,0.013319922800207773,53140.516135504186
1.1724371196166827,1.2510840643599304,59467.64294702149
0.8614986932044977,0.446830080024735,59851.36462977872
0.36813081338812853,0.8639426315560486,58176.38420394545
0.8813985034549077,0.6772404112611087,59571.8341338052
1.4797289939436953,0.9492311243222714,61456.92460556752
0.7028077011657449,0.7591316662508484,57945.00263441471
1.513052558637734,0.08923461863644588,58867.83819187355
-0.5691318113041315,1.2388741504643108,53188.35382845487
1.1617020029383627,0.5038724591700945,58181.17793081731
0.8042842948798463,-0.017530188569114813,57931.416856717115
0.621267095537837,0.5567131902878144,58991.33733746402
0.8266611690485319,1.5311606760979362,59023.135158275196
-0.20299366650965567,1.2159016618475371,54651.73951154989
0.6909648568820448,0.6264747335968711,57606.14278723707
0.9893670965666841,0.6361819586515964,59275.23114563184
1.559767843191579,0.6600032952121295,57373.06091253415
0.5716957216940072,1.8692048226112514,55681.082840519746
0.43659403939424707,1.0318085669566175,56559.76515404638
0.5999723290585826,1.0658716744463856,56199.55244609012
1.318561919711898,1.376002587876782,59364.96784947367
1.0352464257007132,0.9902654503841276,58806.638520076
0.6160007789973615,0.7513598079705294,56905.371162012896
1.147524607447569,0.7927159663484018,61032.62284061966
0.9494396755749211,0.8651002711938689,59100.93050474235
1.3952334061773555,0.8922997926559901,59960.07561717737
0.5698943739822447,1.284735692739411,58993.244535264144
0.7670998576320468,0.9569038738345806,56673.054337051544
0.7448868643748621,1.3072609795487304,60147.71637118712
0.21919347688489166,0.9105926608966598,56302.38413820319
1.109021099493249,1.0002785561190062,60133.49323635829
1.1014986070609156,-0.02812937129508286,56275.647241650644
0.9835377093022114,1.4391448183322217,57313.0736549155
0.8736974243034175,1.1642352289399873,60001.89422604822
0.29331562997579397,1.5000060559308273,57999.65192353162
0.8006883496283316,-0.43711667808583354,55218.0212996201
0.8496637627576363,2.0652083734113846,58779.68935280767
0.6298923964202217,0.9612362169534442,59454.484549146655
0.9603981852080365,1.5951324494097994,57980.41606272238
1.2530764794583202,0.5310980874882857,61143.51288221242
2.0041540116663263,1.367448013592346,59208.83099230285
1.1583599774869906,0.5443632894842431,59572.741737028206
1.2098562764424634,0.7691966007331785,58613.60508305466
1.0538681332080075,2.048106768024484,61335.076981219914
0.1417154934515804,1.0057599007194278,55491.8232914653
1.0978541733865028,1.2198275477009726,59233.70811594778
1.1512362260916345,1.5561549864654982,60084.820404667975
2.3627521873737742,1.3789720751174335,58806.902630867946
1.04496065875058,1.2163505937129293,60384.90528292889
1.3019248223179574,1.333631652384264,59274.459140243154
1.1438052763085396,2.362868953780299,60780.647876291114
0.5868321523614052,1.1423617726543784,56579.75535479142
1.7525925884386915,1.281730704538665,56755.492033438015
1.5671577075345784,1.7165183891949973,60570.42293574971
1.5967171747227247,1.7539641676801931,64309.743602892384
0.7565174838138418,1.8047263639914013,60495.43977122029
1.9226183766892708,1.5405863322358135,60702.24447415347
0.5303056998350908,0.6597287748659895,56774.49634160302
1.5346697881413764,2.0579570073917894,61303.02472706909
2.3464790641562407,0.6780785547419073,60059.12200772856
0.7659930986959171,1.4125789938807778,57226.50623758609
0.9881224064698853,0.8941333462615924,60343.024213791534
1.3311069638251019,1.249212107984785,60934.97323901018
1.0395534642331916,1.4556724964430314,60664.175649949204
0.5259695857682349,1.4619799090264378,58831.49974646748
1.345592798714325,1.5222716884289538,60346.25980678383
0.7901694644582689,2.1281769558506447,60871.41686104668
1.5681275466489222,1.5580984820883212,61459.057866343144
0.8816292242244397,1.219263023696017,58447.6956382394
2.126318553860121,1.83339493549553,60238.79300805683
0.9697347151932427,1.9560966058236815,60308.497084704904
1.2103406132685335,0.7575674638028751,61241.6006602532
1.7881399900662163,1.6800814163063102,59166.406699052255
0.7759592331744137,1.7419777625468404,57296.58119675879
1.515131368703466,1.2526196497214053,60396.09486892556
2.0649827885526255,2.099264818067221,61511.731964019025
0.6176798041408076,1.346393627905158,58596.606960058576
1.5237483606975835,1.4942196581672025,60842.537470478994
1.5713828385656532,1.3549055292995065,60040.10378103238
1.8423628873401066,1.459240975242185,62717.94352343134
0.8429861060224204,0.9133239180138605,56175.90243470643
0.8112431649293332,0.7514460301743242,56957.04955641205
1.7424522642899303,2.2787340130939677,61560.32868412134
1.6399838281080845,1.0680108173323275,57704.982119210435
1.6267479266744398,1.0058053267733478,59677.387006259276
1.6847356162599993,0.434816454709654,61527.0540565926
1.181509160732276,1.2020406476767702,59637.234576945295
1.6476583801120332,0.8699866348277823,60079.85478698442
1.688077778190882,2.362549121609726,60021.318232546226
1.1943758425383675,2.0564600962228683,59919.20064679717
2.49444881713394,1.2174863889726995,59302.20133310549
1.8084880320274652,2.697789474243726,61842.70024096645
0.9859298329802572,2.0724643250773784,62165.46669391314
1.9198683959085063,1.4291758998372803,61364.111832072114
1.1142607664879407,0.3518987441648149,56760.231415856375
2.005153913482838,2.7570828979069826,62700.80218461304
2.200919411125324,0.9268353882398237,60468.143989449934
1.2212904724557765,0.8089322581531858,60755.471477223466
2.1233297062638026,2.1529268576464617,63704.45828235151
1.858042115119901,2.871527854821288,61101.54058440543
2.0726917416589066,2.3537980709169206,60638.88055490271
2.6200681629986455,1.9536262316978514,58866.248036737896
1.5589876236802465,1.9790588525143247,60857.583586892106
1.3148236095129469,2.1183994710818457,61733.937045610015
1.2569444868889401,2.081165996595084,62322.242843950735
1.3038065692289926,1.8523074236963997,60593.75357835814
1.6831708670146697,1.7738222736976599,60546.7742324447
1.9023077191400537,1.7004351677819707,61160.95205216669
1.8800871414067513,1.3647594473084037,59319.22893209418
2.165343376269764,1.6114142133183647,63660.4921258104
1.7682627077007154,0.9152833546640691,57608.98248279528
2.4985388103504302,1.7226019583743968,60767.10272532244
1.6494533651628038,1.287486228206323,63168.66752599245
3.1518763750866015,1.2399971331839064,58699.32504343435
2.114635475684305,1.8917488773785411,60864.83013900661
1.3832330336036707,2.5078129549841117,61200.72084660275
1.2863755727912656,2.280980124822978,60997.90446610752
2.0730680394534247,1.0465815300202435,61945.96477774429
1.7301104491789163,1.3470277735566731,57328.77496005823
2.2088520988978977,2.3222374458459596,63804.19536582251
2.098480674148634,1.370618165092707,58433.471665531775
1.8354574155434356,1.7595552968733597,60650.716962718834
1.4584850228476793,2.1569079313941577,60720.699000272754
1.1344682795489596,1.4077196644600742,60621.30912890699
1.6786444258683915,1.9545896549748818,58989.40503545474
2.340111309073648,1.2448991644528098,60712.59131733054
2.028968793987024,1.6212380999463152,63659.50285001476
1.309062542575938,2.0918228990032004,59113.90137391121
2.028532404867533,1.1454450751761072,60434.52962902743
2.1446106418163704,2.1721893209321514,60560.07445991259
1.5200332438613955,1.9521430624986214,61713.72104254561
2.048834524944736,2.248216949180546,61675.9246643518
2.0110863412049818,2.093939049014313,60552.816657019546
1.4205068430766805,2.674062206978914,62664.28232672832
2.1808956821761436,2.064614253325956,63859.78383440041
2.2924042751961293,1.7973092414493856,60590.5974808295
2.5635476436096605,2.083170773538164,61912.34718300608
2.5589330580494836,2.303681046550226,59383.88514397615
1.3532073580634967,2.0664720772048946,59718.91606531499
1.5831395320944908,2.0723478976539935,61998.32700800157
2.319579695666392,1.7110662181586846,62803.3329151736
2.3289650475281767,1.7406216132965981,61244.72573355163
2.339605925235106,1.3807794461822356,59805.60355803754
4.018457837419453,2.9668804636855617,59618.91593366646
2.387547357448686,1.4801704844064596,58564.9272562598
2.6798949322024117,1.7656595132141586,61135.27806115067
2.5991230038687236,1.7629184893375236,61653.65611461443
2.457827757785031,2.579594320604353,61084.643989554344
1.9845075198219695,1.9946673029961284,60668.530202984
2.531636762398786,2.7760231884890194,62257.18947250201
1.7757495548933764,1.8254168500402281,60489.01169365331
2.053762868802168,2.3116692532840735,61639.37809398513
1.9395004082676306,1.7645086555523037,63984.832822511424
2.2331292618853538,3.2647667560788864,62550.858130028035
3.3595314855389566,1.608402992687446,58278.83388760561
1.2785796159163383,2.367122567325726,60443.9537166503
2.565352317409479,2.5391106626882713,62560.08123028227
1.4258742966374065,2.4391317809579816,61411.82586823785
2.0062763093475255,2.149598412803388,60618.60424333063
2.7967275507359353,2.187341902385539,62510.29453203195
2.294402271809994,2.2841679982518173,63513.24406438215
1.7333998833076194,2.198771271458028,60749.099205058345
1.9246304276522983,2.7642218406797374,59755.301528131284
2.63209116675963,3.397553793087968,63986.189023437575
1.9371189864437341,2.0235564097983856,60416.22332173419
2.4205416071032997,1.6274108225227735,61595.80692828764
2.3451082422742293,2.278181298146695,58679.70979969653
2.006532158529424,3.6221870011594914,64778.66835898327
3.414314387005005,1.940505058357477,57423.88231330771
2.669311863511358,3.171910755074386,63230.7976261248
1.3497910690335588,3.2012127694005827,62613.52067506495
2.4655995297570863,2.095578251518375,59713.8170899151
2.051489149998188,2.66687392197502,61640.554558422045
2.8186090597905045,3.2065907039566612,62954.0544824274
2.006142033186052,2.212838531908659,61767.157803433
2.355044191678963,2.3106222323612315,62307.81957248312
2.674916061912651,2.1315819654481007,63569.064256288395
2.8653100295174934,1.925054067085999,57968.54316665245
1.8422942389145542,2.117803669909439,63787.04840750174
2.2852018345319784,1.8404823190713242,61071.77479523068
2.2249898068819842,2.4795041965920754,60579.57257458199
2.1458078561856166,2.0874858569431516,59504.10953149552
3.3652096026230307,2.5993754383778565,59845.23714067743
2.69498334797297,1.714544669390679,61487.15865988904
1.8720605253349798,2.667942618609731,62076.08523345087
2.9714434860399006,2.9292769933169747,63452.57102023417
3.583600621028839,1.5256547012367947,56222.57319962379
3.048765162808106,2.7195608174563186,60874.765541900306
1.7828575595655358,3.1563770387791887,61141.21570711024
2.3104355161194268,1.9477320432069498,61555.72859601624
3.196018137155874,3.3988487559814144,62768.24783171541
2.218737839763182,2.782082077255595,61666.63562063497
2.8044922966556967,2.230076654703378,57028.74113320159
2.9799096193072607,2.5647080537637397,61096.641337552785
2.139137366813561,2.8817660588634637,63069.05039161296
2.5828499345817124,2.650615308318818,62205.57749338105
1.0019889525880863,2.892000618845807,63246.50745743733
2.120438811965488,2.1722958360929496,60000.2707063955
2.5163585669460624,2.7273230546606815,62796.735698361335
2.028761061670228,1.9457954042001626,62927.354589499344
3.47886831462848,2.6070496319883123,57407.09294606257
1.9576019836923564,2.2207188519402776,62092.277836495625
2.462660439334191,2.3149177113877992,60647.20460370743
2.7580629813357382,3.3107392802979114,62122.7875733571
3.4233393472357605,3.248357762999837,61368.38197911918
1.994781637122993,3.0172817731663013,62023.03265819804
3.3043045988002024,2.176566340386433,58705.845648788236
2.737849263242526,2.5745285078853315,61326.29787250241
2.251988417218767,3.3492915927323343,61465.32716213378
2.983804489884388,2.823611209572705,59630.594046553546
2.8622926105494977,3.92242753275361,63830.99669234043
2.472664334193375,2.9694316924699584,60610.73292398271
2.817683825277792,2.8788073410277986,62484.675783736784
2.6001359943619127,2.638234560691542,62244.01868912627
2.8595614754284266,2.8695732551939437,59028.092704200484
3.143878150073336,2.736577894622541,59774.039232213945
3.6158312308954987,3.176877161167118,62122.88743685107
2.213925083419408,3.311183991230125,61596.87513713203
3.909359530170976,2.449848112588868,58384.39067451333
1.8768089530916017,2.1872363760739635,62256.44740407899
2.786970315345071,1.9447601763112146,61442.951359537896
3.1670314761151612,3.1268685363291446,60855.43270514473
3.023378816750399,2.331199579795946,59575.63492725573
2.581543132982596,1.8164475964166513,62513.41008511173
2.7988417777242653,3.0971922051683847,64323.6615091429
2.6664124455834965,4.159412671629308,64919.14405137732
2.628240544450817,2.919887467152976,62048.94557427756
3.3577339814434453,3.3521783201587536,60005.203923297886
3.1214506859254665,2.9838576222167252,59937.177450234325
2.6064981553226256,2.9035081263573814,62676.80055061427
3.412762900679588,3.422501204456847,61722.94137800952
3.1266227334112773,2.827835700878647,62857.81889456486
3.389414042402463,3.116679140018934,61680.13383123657
3.307807413954799,3.1538418960909995,58855.04713821667
2.588505497541967,2.6689577761814784,63133.20122761269
2.732922492914528,3.5090341877812743,61144.738791585085
3.3966698255846537,2.9355431446753184,59965.75204565272
3.3382181657497654,2.6551604532866104,60590.482805685264
3.0325922460609687,3.3112979648282446,64531.933438542175
3.1117167447074436,2.6038190621575343,64988.983571777244
3.701895510957275,3.077153641747627,61023.5481720609
2.7772873786551577,3.068513574750971,61618.23637152305
3.3566317736681017,3.626030865998872,62267.32066466114
2.991996766876146,3.3304422095330692,63077.282456618035
2.9942625014894926,3.090589623730531,61048.05182340153
3.662501539106708,3.5219962627132566,63359.26024296876
3.535831297617138,3.8182268976317797,61769.273860806716
3.5398879511334522,3.412038286309064,61590.069016103196
3.7958825467203074,3.148319453064833,61065.21964411807
3.1636550739695326,2.497235036978073,60958.74823535716
3.5041396488106447,2.6306063316254766,61077.66801303033
3.018039794876445,3.020560820995839,60489.7371343701
3.345266359427404,2.878427082103541,59740.68814657367
3.1281216660093505,3.09970754170047,59700.9509997369
3.251701185699562,3.2315281656517567,61803.27955977649
3.51079172593167,3.4780595903915787,62126.43963689593
2.814112881606487,3.1879738341936776,62615.412200252926
4.279426871075963,3.4764840551463343,62494.517771825005
2.7402345524933924,3.2754804506483035,62213.32901034649
2.646158946859387,2.265519970076318,61956.90513472888
3.8423187000132972,2.7935955663538863,58049.38821984174
3.6691046202547413,3.201229495412466,59843.66541671866
3.595343191809361,2.6784359118627297,60781.905488056815
3.6074660479254335,3.5932576582913955,62213.834050128025
3.297179916879846,4.068678719475152,61813.60423626895
2.8646861275703976,3.922694239161972,62769.88860162684
3.3612256024201868,3.2166018878582197,58816.57278091376
2.994752477577278,4.078696401758309,62331.07282756828
3.830903210052219,3.417677071944399,61697.529356004605
3.2798246626022842,3.184810367794334,61876.35353233453
2.9506147649671077,3.056662031592894,62242.49938596603
3.2126804525468766,3.2221385301293095,61318.47588908587
3.589849110521196,3.189294974112769,60512.42556113459
3.111531116991406,3.478601504581137,60864.67640820233
2.9922932056201876,3.483690393928336,63018.001607835904
3.5352570191593697,3.4149364234901207,61494.04595234913
3.545906708977785,3.6418925082965985,61882.08200150731
3.1799618457478687,4.028756570826604,61662.26322602081
3.207924290634282,3.9182205111641055,59167.441033409275
3.5694784221322715,2.711004469228502,61435.200015348426
2.7394212927148014,2.1865028960124864,60077.201073271295
2.769741586285196,3.9406334290931104,61853.587059167214
3.1242613728572657,2.800044134275773,61828.2241017841
3.38676991763757,3.381110792547152,60575.1350578236
3.6589572863025057,2.9184469904738237,61514.484699448556
4.25119162198829,2.6125232947235038,59849.196265265724
3.9523533351245335,3.7942548876259177,61767.8472615989
3.45356426855182,3.913111113684857,59798.80056306362
3.5340354395921993,3.255288343180184,62393.780582671614
3.052288871234649,2.2580324074810987,60628.96735459332
3.5543069955673685,3.290441339437322,60180.29283891454
3.4292442541135046,3.769475576274847,61774.02102913204
3.7449428637526285,2.844127799196519,57289.73142096295
3.1799781218174323,3.6852735534831713,62513.70351031266
3.8632768607241896,3.595948679017106,59194.27987375646
4.3799830701149025,3.9032593634141577,58789.64961806977
3.569243549395195,3.6834138078307004,59062.521574864484
3.8344894946831043,3.147099163192856,61640.06783459532
3.9887156394992,4.241929394475889,60486.46406502658
3.4530434177107354,3.5743888671401685,63423.43749150863
3.7757099045688722,3.6500113939086978,60080.02927445425
3.679969874064571,3.207039694137076,57976.05453856973
3.7325217329580997,3.4620425580879286,59071.6542426237
3.3071888017659603,3.251292336680243,62842.971796385915
3.715958790833175,3.617230673741992,60658.395592642824
3.9627128593364387,4.569567953784885,61070.368198500415
4.449295527621245,3.037773152258046,59750.634330659996
4.213369146776337,2.926953034795363,60129.11355830452
4.820334972499522,4.479328907490548,63278.8980854746
3.370079972309729,3.6490919151778205,63559.37518295862
4.199924082124102,3.4292273944338056,59602.12578634619
3.8654447766429496,4.293726117471812,59716.80736764255
4.8786852503926195,3.4809760139153516,59846.90345994284
3.389644651116218,4.706798650567261,63279.1307910006
3.383942882713416,4.142766739473438,60804.89077277099
3.5141174910918025,3.5698581097409625,59800.98038929818
2.7618759616689204,4.902477930456575,64865.472266345314
3.570956322993453,3.5309763723321645,60927.8814039143
3.4642775130669947,4.214891529848497,62155.74401877113
3.929050747091958,4.003500144057099,60046.90929138799
4.034741851752443,4.514734508563263,61371.83562238358
4.8119592934818165,4.6546294722373,60632.609409161174
4.359095802976909,3.899885958416767,61944.106408092885
3.6054420660626922,3.517184958720802,62376.43310981717
3.454696568229725,4.133889975373462,59419.10731204562
4.1598734996671665,3.5750562290378607,59020.65873393635
3.2638073204136027,4.930617547687236,61350.49366844303
4.849663316861111,4.002201599475303,60181.3709862061
4.533664004304588,3.7612831682878896,60404.811960290644
3.7193661279016013,4.046294106886408,59412.010926924966
3.1073966994185254,3.2904008191991156,60250.39492837494
4.6509101610566805,3.4881669547186482,58799.61331111986
3.926714061357675,4.584190937956197,62193.55789326859
4.612902149980725,3.665546854508296,60526.49246458354
3.206790174606821,3.4805485126630344,60593.29400304381
3.714326502537128,4.282340390277658,62027.89709326543
4.026645873883116,4.616876101355523,61072.20453757532
4.057524330916405,4.393510689366567,61129.572192408516
3.8190113083044226,4.542067886946953,64334.934143854094
4.365479020227804,3.675656509769324,62274.105030360515
3.5302538493727673,3.3531587306931425,58997.64667116884
4.002884331563427,4.824740900051818,63313.30971199975
4.144231899940034,3.9227441646630163,61951.02070613845
4.351313511123469,3.968677585866571,59168.965552074325
4.459911543148549,4.768201175028634,63017.39174678096
3.5517930681951797,4.392229118814444,64357.855528004795
3.3570670387563135,4.3520680101649285,60915.1923662764
4.772972545083389,5.216635306584676,61359.773701404665
4.31030115013394,3.822385028954073,62028.23441969981
3.7799108858758776,4.618074218194773,62518.420911679175
4.939740151925426,4.192670726612707,62251.904788563
4.232011491320604,4.308470313605803,61760.02624495971
4.773832776216098,4.9484183973904505,62839.54667847189
4.227953434899249,4.448112072339006,59604.159090000976
5.234578166645198,4.473352243729021,63880.79348859592
5.091884635435816,4.750467882869115,64131.955599458626
4.099742149984688,4.041747859452782,60679.03228732632
4.720019709711412,3.814629400564731,60645.76206679372
4.5669322190368185,3.7218396472337276,58326.8698408239
4.9385700330204285,3.2710759595662537,60952.507018000295
3.7818025339742123,5.292367829234426,63849.9130729313
4.617300004273494,3.722670091413433,60421.05114224575
4.813496527709079,4.173657472491398,62867.8731842999
3.4149245510827373,4.155887644349834,61650.747368547716
3.712675047971417,4.458007653208855,62813.5932254551
3.2946982254342645,4.722182920583963,61680.00500854925
4.189620907102046,4.754561068504197,61871.82799406297
4.693105462232316,4.042795615049865,60747.56441383083
5.095522870392359,4.260783487451139,62148.068922892984
4.391401744564242,4.4956443295985045,60973.21733834576
5.17867213715001,4.2400188012725915,61784.47680403254
3.684323645266929,5.178047162384371,64198.31598328812
3.5326931647068074,4.62987186020351,61932.912261161386
4.366620544946085,4.761833287419304,59593.62096549691
4.596437128874058,4.735845038738111,64328.75602339725
4.398067040367368,5.001151343157077,64120.58332425741
3.3907033744044863,4.514935203776278,60832.646366914254
4.38987441467804,3.7860184604565115,61505.322086911416
3.7922096941920183,4.644288420320765,61446.46734296373
4.7892907288694735,4.12877600755854,61569.040986446475
4.647763587512888,4.200156123589586,61586.78923243324
4.004534581310797,4.767656483852021,61736.74474746687
4.227551025816138,5.103626020201302,61253.96334691403
3.964887733550019,4.505130282862526,60780.74302646291
4.473164955867919,4.6589210108039865,60429.833499563116
4.992085674765134,5.365621986832133,61970.95948837053
4.031661501356753,4.644901114268809,61780.304417617015
4.786557792293457,5.835376091624732,62493.834941067136
4.279415735358325,4.827299367360316,62922.890246168485
4.158118138423383,3.6741731749766458,62557.34261968216
4.511049384587285,4.941235375116831,61293.118185250336
4.056953413364887,4.765153767015963,62351.56943831027
4.307759931910994,5.229460961625957,63201.104341721104
3.9956556483001706,4.931185270229574,62960.83390358808
5.586967171062799,4.535376612612718,63529.520759391235
4.632246390600479,4.002465496469932,61940.93513244123
4.274761870628332,4.520112995981612,62228.18007317645
4.741624590001746,4.209374407529984,59517.673612915256
4.58848061979923,4.354382919742283,62570.05435030854
4.544169854888043,4.948943856864959,63379.69540283569
4.971748014686377,5.499616916840368,62216.06259834481
5.053428529698327,4.872010439586165,62632.723350445835
4.419434110879421,4.086743153667093,61902.44906608823
4.406785574372355,4.916996028804765,61767.705725125445
4.567178856128883,5.303020448027531,64128.8128598372
3.563754132346922,4.409823262555023,65523.463881606425
3.967129193625449,4.657716141388266,60850.188055614104
5.418171868456997,4.742078832099334,61278.3152839116
5.567228601495387,4.352295588203625,63543.91194897642
4.630236734976566,5.078894971676684,63364.46467825692
5.053043246292648,4.704290690460874,62027.06082513966
4.930399852046543,4.984540996728288,64577.4843160652
6.324225189012404,4.341038695883735,63819.36793567119
5.354582250512083,4.57606564463309,63807.74147205709
4.7408460090644216,5.1659954837186906,61698.83514160422
4.337044594514602,4.6283982387689315,64099.07214634797
4.021601664696039,5.6883067504415274,66098.67972238832
4.936566652768446,4.635016742027534,60989.630632117805
4.466669472202693,4.9571872077207875,61347.808795319324
4.143728000056018,5.3211502707914,63908.74585510626
4.541578422743601,4.155681998398349,60513.087815941384
4.334100873067677,3.994470468884487,60759.077671159444
5.728455702421167,4.122056727599838,63341.973087305414
5.33571477336962,5.526186946608486,61366.941112864035
4.900918584246596,4.628975831958682,61990.412276417745
