feature_1,feature_2,price
5.654886984359928,6.194014557749041,64901.10173208699
4.963609078748734,4.642801125596231,61425.916248461275
4.504292834270803,5.027210586533453,64255.83316869952
5.706506983579773,5.715999921228883,63620.75116585068
5.2244099767972845,5.958001399034517,65534.62723857853
4.4463418878017364,5.995716753283164,63129.275965608
4.879805635933171,5.579158090271546,62871.67551003009
4.547175858292606,5.497016247890716,63984.981510087826
4.303595129512827,5.291258469595586,63061.03898462489
5.468093778770825,5.394185543088324,65042.40301150635
5.96972333525008,4.739422156850749,66321.62403739343
4.325741238115454,4.615925583313872,61198.11743515692
5.31651965338032,5.033347806329559,62493.92259031209
4.719723760484132,4.959952733782581,60726.912538413475
4.811492363172707,4.828441030391417,61006.03774855516
4.76886810294563,5.4132587887934225,67063.63668174089
4.643079690235167,5.552727679360331,64749.12762289413
5.109345899057499,5.129288528231009,61129.28735719711
4.679620036889576,5.833860135622726,61541.307045063295
5.240333517995024,4.534260548038352,63180.189953893125
5.089996060390547,5.018285385475256,63614.33988077516
5.00565110169192,4.7667139648237224,63127.32392695689
4.681353304114336,4.201866826598605,60839.96380829066
4.856759479860979,5.103804802223795,62417.0214708814
5.532850768068033,5.094281400963514,64479.4256021881
5.415623758977356,5.92189003678623,64930.452149911136
4.686397552775899,5.4905810174525636,59820.298061498215
5.234851337899798,4.673091773020583,62353.728646750475
5.570888756881089,6.122241478362289,64320.37297596079
4.37050256464452,5.815722052967882,63525.16073249148
5.486895311405183,5.506264066949523,68645.05055908358
4.893913345752302,5.111983175800309,63170.234039745366
5.520534569531815,4.755515616873495,63083.26471756261
4.8636156669739865,5.059141857209719,63839.34048211902
4.352814204922995,5.799629565107348,63938.366286112454
4.451494046323684,6.20755841823257,64400.034045789354
5.299317748605966,6.04689703941137,65537.65508024572
5.415146536146026,5.040860574392148,66512.44974092614
4.843136982743091,4.735486578650789,60487.40766419516
5.624601534693992,5.375748428760907,65339.11721733651
4.484555284180836,4.431095632533889,60109.84860876923
5.2922854260016665,5.486909182417716,64691.88382246746
4.729827235454107,5.261534042186001,61377.60243774917
5.0194272914442655,5.112327094411224,62257.4043321577
5.379054691013562,4.558003821721957,62455.29224119133
4.935158682723389,5.622165418650224,64773.99060573671
5.183097603260463,5.109024955544419,64445.85556278772
5.888531789992605,4.800426967530242,63005.04806081501
5.106949460633821,3.9592642887545706,61522.68944654389
5.823251461437976,5.391647952880087,64336.19929391063
4.850561988086606,6.301541213750287,62432.94416909057
5.690327514383067,6.2560550326993605,65761.94947800983
6.1562197457643855,5.206887307142299,65825.40898645838
4.2096231953818,5.144339415264555,65836.58241324872
5.057007827720217,5.689842583492967,64300.2081293444
5.754001529055735,4.966272745871319,62591.113286843676
5.373952782453979,5.626371425385209,63506.14643356726
5.671058422171139,5.86852562467783,66920.42302597869
5.193502902137585,6.108962107437649,67465.98462683064
5.548800399241955,5.455428467265529,62320.16432588796
5.437676897819475,5.413678640427032,61536.10318021708
6.109416556355429,5.086534232147245,68560.62721555744
5.662745957186142,5.1220953585156055,64996.485808388585
5.714346876583146,5.432306099594782,63809.0065226063
5.349617072494322,5.739238308963644,65144.11253252353
5.321762453529319,6.02235787868219,60994.999994320955
5.359296481665765,5.173986100235403,63657.071862987636
5.782811656774734,6.331929870065347,66931.7817135366
5.385103355185464,5.460033795074311,65406.089370063884
5.750493034053812,5.594921958431387,63941.02423483398
6.653316014938335,5.242009776041703,68222.2360953473
6.061187977341471,4.413505495489154,63541.40121113485
5.472623869551715,6.07765833381616,65534.82635220881
6.246252606727618,6.014067594191862,66418.60952341353
5.45161796914488,5.5149918770965485,63782.63513057119
4.6466033980767385,5.6991610242781015,61795.7504132427
5.171632520216973,5.933645284527725,65159.68968519672
4.750289725172758,4.904412757242414,63415.28831937189
5.519938953675041,5.431169357022548,64105.57419549403
5.714914895300481,6.102838045516619,65992.83354502928
6.553934371853357,5.088571004131091,65506.03155324715
5.889189412607807,5.8725046918090404,65787.50108686596
5.626185471331303,5.057444833424033,64176.572608739065
6.16044853633749,5.978960736962509,71007.05638606659
4.650188101251813,5.737935014607014,61687.03862985922
5.883573044820048,4.95819985781301,67015.4118525994
6.161208372719259,6.3581454530043615,69236.45935780453
5.046492662895865,5.418489997386761,63700.41818172514
6.36767281739926,5.390669577288605,69755.81689098582
5.975054009553013,5.906090404421277,67077.84554572763
5.608171858865415,6.390134490530173,66540.66181948363
6.142216758878968,5.317914916336627,66283.96866172744
6.971182264738033,5.866675760759821,71705.55678272605
5.936778973375093,6.060254096011132,68171.36850099763
5.979966149006024,6.2024086594874275,66091.17062345266
5.636185416095744,5.954086643504478,63632.74922376717
5.4509536911434795,5.6923619563342145,64309.19240127358
6.301053794158008,5.472090775561526,66020.9483509437
5.467853982941462,5.938967837419083,64885.296304706615
5.941689024515602,5.369836399913102,67454.03706493831
5.6770871925333575,4.455240674168612,62948.48954754977
6.165415838799121,6.144205828004759,67499.31576600809
6.102766988579409,6.3879033564790335,67743.26623811577
6.464715918074895,4.764479728175027,67981.19886053108
5.700947756528582,5.451090603600987,61851.02454270607
5.83102849831928,6.275543096468565,65701.5660088415
5.486594118084822,7.004723710831825,66764.52148885255
5.76383935594793,5.996382839823689,67643.46909687447
6.184646242518422,5.631994525381429,66245.17341714745
6.384500314328681,5.914557785453585,65408.493811683664
5.554933353927203,6.703454225590108,67129.118453991
6.460828986078856,5.703043936463758,67146.88611206252
6.713854965438511,5.636440032710909,67168.15198698235
6.252763497657896,5.80467428495503,66540.92924566683
6.994453962335089,5.5793917519267,69405.22095888005
5.679171466514279,6.127401224063464,65007.00576652319
5.453748724420367,6.888415305310856,63114.30697296893
5.1967259616339465,6.2476257226441,65983.39398521901
6.844118251840687,5.9699193450329515,71519.9781217711
6.4332889342831345,5.960200471648333,69205.93714800669
6.088323780660888,5.334520711767787,64584.78428042691
6.266110439286036,6.567681014699705,68215.92995665027
5.573391612486947,6.097217537629735,65483.207071283556
7.369022135954559,6.055906189350833,72120.770570168
6.220766747143769,7.752709940078586,70875.64891210537
6.220863563468612,6.315542620349009,66960.00032426548
6.539059488125522,5.800280651128584,68569.05303550251
6.426690802054543,5.973007388083414,68925.89626941294
6.3081382083357616,6.770419050794573,70976.37426388833
5.81096897848355,6.262841411475088,67462.47308078315
6.451950394784213,5.497077227057533,68841.36384880518
7.167238474463742,6.6858406935138275,71763.17754160272
6.9089462593137245,5.902164193466739,71825.28605663119
7.0428395595659445,7.182895134355019,72550.23694086305
6.000648418040663,6.7962802891135805,66635.48483647559
5.771463856136975,6.04260531843689,68017.1752913764
6.213382816226452,6.916784457143832,69760.76203426365
6.314148742430633,6.3202140415499874,67717.33934083117
6.84339205553177,6.722683133857405,70065.47152471563
5.460073991448896,6.548672714953543,66194.46778759471
7.081091476046622,5.893137988820879,70991.6254154554
6.247322377036832,6.004551410167595,67947.57750386883
6.122895801362626,6.851316745126916,68798.78760090625
5.8402941587162625,6.178958680293076,68849.07146581248
5.528928020423471,6.154532124735358,66947.4075020923
6.777951658347323,5.888805076691689,69667.52369326573
6.413035359970578,6.588175909173106,70388.79468358663
5.741405936515859,7.417648846007959,66348.06211073423
5.7488570103645875,5.86262993926926,66284.58284752608
6.238514056761342,6.418516134742785,70743.66759249118
7.250927179061113,7.122526694124131,72140.59545508272
6.296630750744624,6.386605730803569,67173.4844401339
5.684864959877384,6.662622334561304,65681.59576409138
6.3235749144034745,5.915249682373007,66294.53265402008
6.320094671582622,6.670610005060281,67731.57613562178
5.118023144995681,6.372894333964193,64206.713219417674
6.4493290432175705,6.969341474316408,67732.24696667919
6.371019221382148,7.080179512268862,69597.61585937694
6.844599678903206,7.791278317505804,73458.1519923906
7.4309845539791795,6.796323093113295,71129.5437829409
7.079799031290396,6.6794146748076,73536.90956661383
6.392082181249112,6.623718677315195,69754.59775877748
5.983273582165702,6.359953390131193,68646.95254381842
7.833226448171477,6.715788468277393,71959.69678563155
6.586165773563801,6.408855851487042,70645.95920187842
6.57353121252304,6.650797054701374,68188.5070684684
6.564514033021576,7.235375344380556,71736.39829367856
6.685628966970515,6.083315303946766,69591.83241277415
6.5244163906346255,7.166535877161119,71026.14964893457
6.319775603166489,7.265164140276539,67983.67769409512
6.343187145996421,6.557582353121077,67508.0203252049
6.610249991518628,5.56569917712233,69229.3158672542
6.364924251069755,6.332725643089421,67208.59223889248
6.290223755308065,7.2951439199272015,70222.71250066589
6.709871770502605,6.645222625507216,68267.8841585032
6.5391780579562395,6.167015550519212,70143.43006135941
7.428673170968021,6.424289216062569,70165.09662304349
5.3612017824901805,7.106996699938963,67046.46722018994
7.242450122657928,6.9700634807973865,73101.30163582892
7.329749302955522,6.58724065712186,70928.5713311843
5.680021600512642,6.533304510809373,67228.56675717444
6.5553829296865525,6.530847652204816,69865.52247912184
6.551016303738841,6.275531644487486,68379.98890302042
6.042990899387837,7.554434591481468,67603.25465885404
6.36784841296132,6.595596522151087,66146.84293167263
6.211478844033852,7.375346027179515,69883.25180920151
7.652911998488588,7.5374348027380025,71584.95990143532
7.254625983360517,7.285942235860767,72811.52301228822
7.432574344293877,6.580986640437773,71748.63099662465
7.167642838828424,7.0086718519751114,73038.37800841569
6.2522909312082025,6.804719013621359,68344.12706591155
6.56456669368694,6.374975896461763,68857.24599118633
7.081524117450796,6.999016477697639,72865.30951358541
6.235782942400874,6.257326951266946,68440.84083165109
7.213356071943051,7.450696551087639,73242.5901235599
6.7467041677878,6.634558218217671,70962.93902666104
6.689466473102079,6.977456704813297,68409.96777611261
7.242366870988633,7.028530822659958,73364.70661363585
7.119028552639917,6.767444410044859,72488.2630747261
6.726423823997367,7.200253807644544,69567.36135742257
7.496581818599041,6.679465088605655,72031.40569302687
6.386395263126978,7.3625755756555495,69957.95828822313
7.244904740409069,6.263947096813563,71083.31795561204
7.243497575931139,7.0101367367201535,72747.35144194428
6.802183737299962,7.9264214564861,74247.25264267981
7.130033478088026,6.4668013046641795,72772.51526132427
6.351420188784326,6.638104491714551,67059.75804404044
7.449000496590438,7.243940911816445,73923.25526418464
6.904545928775502,7.086787887966796,73297.45384968272
6.745645496747487,7.182322056643787,71583.46591231192
7.5415216299354615,7.2616105820908485,74776.67400749492
6.674855181755648,7.344387761307912,73849.2017203505
6.332806388855257,7.591886958015149,71568.37567524948
6.268732460285095,7.251956375511304,69784.64361881453
7.360062032729877,6.936428229747786,73919.29507499313
6.426852390818926,7.403353917668433,70419.49864564682
7.954474168069259,8.027018044524684,74779.81920722699
6.046122383145226,7.0207702138958,67818.30586112307
7.945325281242116,6.609832444761777,75026.52302020771
7.212615840708416,7.660647441750593,71927.45554996445
7.068760561181921,7.0569265351403185,74034.25854888195
6.8546675837226525,6.040792354120109,70558.86918825057
7.336705194313173,7.560847975712348,71270.91431726282
7.128329795934723,6.879483054170186,72320.38492632107
7.708808098165418,7.111890516005077,70330.9219847824
7.224280991498187,7.333157332451675,73546.66146338006
7.252328057908116,7.27242701706671,73899.44933734975
7.00538108108026,7.541913095756707,71515.41160691266
7.168724385336664,6.979454011912275,72219.72706750807
7.361108091653237,7.463760106295249,75913.65060764179
6.362133020888905,7.087443878425259,68841.16596319157
6.553134516174371,7.596632467670979,69440.62222136307
7.608869284248595,7.544920979243764,75818.42262066655
7.332679966311218,6.77952789622495,74938.09608803678
7.165265589080918,7.800248315344773,73151.01164787817
7.276484233799964,6.999285544710244,73766.25667441628
7.451068129958113,7.68130617641785,75530.84674610484
7.017407447132607,7.470930943987958,71243.6144067209
6.908144934596141,8.21638913569486,72281.47937388155
7.405229934856148,7.195574316121381,74626.83267247339
6.828130928509801,7.142658919258219,73630.08990747499
7.531453705184563,7.317617524383461,74091.68935156956
6.486045535218417,7.1857474459201995,68897.27443602188
7.861925166010169,7.747318298318373,77101.02683428848
7.593656098563879,6.549202053139063,71616.60149381151
7.495382234524305,6.840526157794191,72118.67335958217
7.868722869350134,6.8434759165877805,73570.27379738189
8.220124609618676,7.862541183374176,76763.3992773731
7.904582429906463,8.25270408368836,76221.58244724614
6.486970291741585,7.355182798138672,70951.84096622081
6.777628934049567,7.333006555822412,72001.65317156559
7.115018138579588,7.4624535089840185,72615.58484147985
7.450482962542854,8.018376588741532,74882.59936765433
7.706276957682009,6.983770880352161,69550.04844172916
7.0945855508807245,7.57664194882485,72234.7218131263
7.560850849706006,7.955066282358683,74550.32167397742
7.099786011300816,7.7280245624474,71251.1198986366
7.181728585991514,7.5822782957868595,73438.10408492599
6.794166949073387,7.9980205437810685,72015.10906124547
7.045890884452056,6.155891361007889,73065.44446280129
6.841675214709351,7.856455177282971,74480.86073350563
7.039590901038861,7.200489685963816,71332.24412934229
8.064358435841458,6.622221089109309,72680.61117836455
7.072848103131576,7.803148847310037,72793.21550272321
8.873748589976254,8.244386830139037,73853.5221500266
7.814226518008012,7.498843310253721,74200.53298920998
7.669995639425014,8.054014851179048,73441.79931300966
7.158408697496981,8.39372671658191,72338.25478875988
7.947752537302093,8.255054824389621,75926.94203723848
7.319788694488721,8.427589872293304,75259.52278454945
7.678622524940298,7.988681363153564,73300.35125189488
8.907669896762025,7.665344447078424,74913.52006085997
7.589607687775312,6.836654731689054,71857.03279516388
8.222284310790485,7.524616403582673,74475.24892736008
7.306069445094714,7.236034359999562,73886.56581325707
7.650173422419186,8.753139026416575,75378.9680123438
8.563077995495433,7.589734771461509,74644.97804941933
7.374204158793804,7.7492900910799305,72850.34780473389
8.603921976696162,7.9734403857179315,74204.72490958584
8.061583675435445,7.729508930893934,74098.63552404648
7.436484329770584,8.565243237933094,73757.56971743343
8.043931597255488,7.416403046860502,73711.40321078763
8.224014962551102,7.835041465356359,72358.35447782415
8.058652728856346,7.376512454898723,73219.31433362068
6.97264539781253,7.097746502147404,71250.25227483762
7.4041991798553335,7.461883222315125,72891.48181778114
7.654018460002026,7.759259379253572,73748.8311146189
7.750571073237764,7.573136675529158,73872.91129342896
8.108133846573137,7.45158730786087,74697.00708424769
7.896658308274435,7.10464907597189,74693.565566872
7.150145638462767,7.7762650315034705,72158.77651357514
8.017926753330809,7.0754676408123265,71796.9291710537
8.143130710479749,8.21786581968264,73594.01556442138
8.127743071813368,7.889067724315099,73929.72464561331
8.39824822063517,7.129082108125393,73019.74925640946
8.28482894514232,7.7132633293429365,73274.366607729
8.107467917492096,7.501799675082586,72265.62510207485
7.852805032158564,8.047475143097477,74060.15615711747
7.067417431139902,8.56812312090947,74170.93086776059
8.122717017474201,6.970321673085035,74211.10791533576
8.021761761499473,7.975430957491627,73923.38236884522
8.063717346525614,7.847861530144607,73967.56179771024
7.299563650027783,8.27360797616317,72814.47125535307
7.407419677743817,8.054546262066792,74015.27662113035
8.484534384624409,7.5819732920885485,72871.15545327758
7.94819039103964,7.808441000134659,75253.93204657242
8.31872832666429,7.579965049576233,71651.70228596732
8.002147176053219,8.525991557287288,74937.83194924766
8.01287606774587,8.008653822333969,75173.23821357948
8.477149910996008,8.958603350884513,76190.17950256579
7.759995653909332,7.987687611110708,78321.07537982526
8.07608841649852,7.673824644572798,74809.04101442895
7.806900393685518,7.281180841731625,72211.60890007063
7.830799934331891,7.146478209920076,73331.00380270576
7.903471996323739,7.2659900865553135,71185.43415492763
8.179134953884926,8.20163139357381,74925.0984386404
7.83870376724634,8.332440589693046,73902.42750225254
8.715966150874848,7.297492737072022,74723.50823231459
7.650794446988347,8.545617255136156,74373.25791467626
8.014672286027428,7.866577582266389,74393.80802082238
7.898252588981031,8.191514624110894,74037.8486247243
8.851617070304995,8.934238442255841,77902.88239808012
8.236415526393927,8.586557796070904,75099.02512026625
8.664070417882467,8.013882824195232,77047.00101616088
7.415377971639673,7.7125620454505155,74759.68398771455
8.301693301102798,7.092260467503516,74191.61313094558
8.622993575989897,7.818601518556969,74770.17545246091
8.229330182825901,8.08262306877434,75425.92663683415
8.730938385730875,7.704608434622607,71252.38082724308
7.949563983158023,8.142579724662056,74506.99611620694
8.92289193831101,8.256644159697602,75617.29034986508
9.377677290037854,8.115800237324189,73330.92850767686
8.05681895801841,7.913236947826509,72657.51752736473
8.025496987547863,8.332575584231613,75118.16825438237
8.98495049681711,8.479228583042964,77023.78662001912
9.058054341133625,7.723068729546846,75231.00532564463
8.016848264701645,8.983744468151414,75981.27782323337
8.07819487974036,8.238994222146157,76420.01198991685
8.157405993868045,8.307723109770723,74666.58962962903
7.636083052791171,8.662415519936587,72885.25191881819
7.85899234507622,8.434926383950069,73929.67415621023
7.826257944952295,8.804896645284952,77901.90311714393
7.954439555786275,8.481900420939251,74975.15116477467
8.331005904654958,8.04212966102813,74441.95700764445
8.47546572462662,8.53911012096141,74943.91220229118
9.143618614775407,7.796505264708038,76099.3118957549
7.8792013580089835,8.432658231266641,77532.5971410993
8.88054958762668,8.371773393066158,77773.75222807168
8.291403976285645,8.29433996976213,74917.2245212245
8.383676553582193,8.344139652688943,75581.67415263329
8.755828164501722,7.4774938956696,71490.63416351621
7.86706741764728,8.154065974557948,76936.80877187717
8.629643311530465,8.484860889008996,73500.31645305666
8.531674552554977,8.52837664444715,75608.32913924301
8.704684090462534,7.94462088799548,72779.47595197898
8.613052790422378,9.101322388900819,75166.53735622071
9.706128548433925,8.045391054371228,71489.38133465119
8.169618496362832,8.973217088751857,75225.92982435558
8.23300002099759,8.712095679434341,74962.67205873724
8.196938245296128,8.185394853586608,74243.50762491871
8.240779958938392,9.406173964823275,77830.67718744485
8.20983496487527,7.931710112650289,73115.76760902585
9.133046804092315,8.998115625343539,75372.87497565293
9.258800672543476,9.048839707570039,76606.95757396592
8.273185411683821,8.223248454020236,74328.60322809257
8.152390782016454,9.264801218600734,75465.14332742566
8.814286356771781,8.453555321279103,74537.1149392344
8.312477066448103,8.732935403228518,77386.31706981409
8.915064507476355,8.728759517984209,75351.5199298277
8.71007011903426,8.541454237873335,74375.83599097247
7.860746561120003,9.02402275519851,76709.40053335877
9.40238122929366,9.025372988904735,73028.64956533148
9.5365774751864,7.764372652019548,73571.51112893184
8.342254303406456,9.300818770087725,77055.22065287124
8.464807878690667,7.827412664640822,73979.37039258268
8.811601364031121,9.184941770839497,74673.44008070859
8.845907073672192,9.24203124709247,74631.94059798573
9.017960825025105,8.14320547358109,74867.10385053382
9.703800968081874,8.493291554721408,75007.20901981762
8.620235094961684,8.155856374465742,73812.91907522953
8.319570096449493,8.611258203574351,76203.69316937943
8.039069114721466,8.574711586635859,72586.25605872297
8.373273718767779,9.128569004873409,75408.53079794695
8.73218526231185,9.403903121808554,76216.38454872314
9.656037690517653,9.456600664153736,73388.38935885439
8.509963119250683,8.487684755479618,73949.5407085297
8.890672754598228,8.674167841906515,74103.55067788866
8.780577340752414,7.947069692678314,74636.82947185976
9.392995435522842,8.395863765550704,73484.35955981324
10.07227502174562,9.291234625357538,70593.7067661782
8.553384432358659,9.626610230592934,73781.738240634
8.584109107569718,8.211654392888867,73969.83590022704
9.360919277373375,8.542606709262392,74653.61588547376
9.189794593662006,8.835645970369386,70869.45533165384
9.782212521726876,8.998939438268662,73113.87596479453
9.16083296153185,8.464067108908047,73548.38274893553
8.69923283348535,9.090909401110924,77833.8655627055
9.184216304235044,8.65196921535343,73957.06605542982
9.453250689190353,8.89167276345976,74838.3339703904
9.31914999950759,9.18205103291076,75154.1425653027
9.172555934472568,8.922130053824388,71887.20520480949
9.462266273723506,8.710735983665645,75118.30003827585
9.523586734161775,8.884134036976024,74454.0994173918
9.640028444467713,8.904767469346282,74668.96777207288
9.28331390275378,8.773953444017895,80000.0
8.885409928810542,8.839570937635418,72341.81289958445
9.05233582219564,9.778302564231337,78690.7847853328
9.592243472243167,9.269448712959608,74133.43836431667
8.590531163505382,8.85125883998442,76086.00446844504
9.19334566344546,9.357486211264376,75370.96610976438
8.822349612855339,8.852109274141014,74791.1550307131
9.043401440496439,9.61559134782235,75257.16348800508
9.678264970342688,9.223860135138086,74776.12688659117
9.144598583059,8.995397977046935,72901.88696045625
9.082277333137133,9.282917521964198,76596.64779324051
8.38914099857911,8.28363099303482,74494.81848878895
9.45220586209269,8.515695344624177,72202.69895849949
9.411831179659627,8.492126585889562,73207.59613404368
10.18072646075183,9.170570646480952,75209.02923344205
8.955219991632609,9.975366608851655,75943.41610012297
9.22869428295109,10.234769192215435,77057.57528040519
9.253820970984506,9.448154679849509,74412.99222770412
9.927865779020877,9.389561376611368,75162.55205890816
9.101501382955673,8.24862028207278,75072.58342100488
9.29866992204433,8.887822259292149,77199.67950190077
9.47311742402744,8.77527729321505,73855.77610753768
9.272483740757359,8.86875538005362,75563.98947565412
8.965972381913925,9.105117279896795,75641.05979315692
9.296244195648354,8.963153910350636,76528.20404324771
9.746025084139095,8.219559304021315,71817.86333716127
8.70596156951369,9.593174347277987,77598.50119346898
9.295714066302667,8.692857716359326,74065.99648280791
8.889178831769653,9.358862671294814,75880.65026319769
9.84677256371167,10.286290584124236,75572.33692519351
8.497665806867372,8.799566963466049,76054.71078591832
8.989808345633476,8.004125507896104,73811.36977113716
9.46788521681154,9.136277168339225,74903.18570770462
10.07205130390646,9.839769106788575,76706.80997502904
9.266424168762805,10.278473026409596,77926.46178494798
9.03170954596271,8.6945345120831,76058.6212231138
10.259897854039615,9.56766893093758,73245.86272940293
8.605322379121208,9.096674100939303,74745.8609471229
8.239936361029299,9.286365162187272,77840.64220970281
9.569356574376016,10.671521022857867,77709.90893804138
9.108332247183053,8.607874195161783,76653.47970777648
8.858752960804013,9.496239200116657,75353.79096218167
9.733557603029055,9.613225965262096,74412.53430105357
9.51128974627499,9.932282551859064,73283.67681314763
9.117360084031036,9.448390976134847,75147.41180225133
8.769257210073963,9.56343467916146,77828.13576891119
9.855648083559492,9.223595135708525,73335.40127029567
9.75453001840876,9.563992900051984,75532.2519175146
9.389851507549748,9.267843301690734,74664.31995394913
10.372767947473282,9.760235394377474,74499.1870856965
8.924417076296383,9.274654291437642,74185.38972150363
8.706706884007101,9.658019666420563,76756.49389391553
9.133525444538858,9.46484807263699,71482.13898290129
9.466696481311741,10.052514614875573,75578.29084172862
9.621169224160846,9.473802637705257,72463.57420838317
9.388891480581345,8.622993275406069,75760.4766820778
9.695547217776667,10.150480269876516,76626.23084089502
8.903759817434308,9.07666337909822,76223.39694766079
10.261421841576169,9.21265637021513,75546.60537564945
9.508473960353266,9.251718902527804,73341.5939145095
10.118207475353623,10.246778606144968,77432.16005081641
9.740932242758422,8.501732462580222,74532.30910378345
9.80795618915647,11.148453846409577,76342.95658725649
9.874473229705691,10.117617994122616,76766.39739060562
9.823453879608257,9.711219056664179,73149.51051046306
9.93097098954338,9.582162609301466,73190.45520752757
10.284195884685836,9.762396657048448,73268.7995184347
9.727890214480365,9.8901908438193,74375.74897960438
9.994141518433896,9.962247432614669,73278.07410988351
9.604781802506036,9.927451882651374,77124.47696597259
10.379718267384396,9.704450000287284,73597.85970047885
9.331473518640035,9.571000459516007,75952.9233929717
10.580149896135088,9.604043037852923,72915.26693963303
9.669610714367519,9.59223554951335,72263.85347095247
8.984312148640676,10.266584748133232,77421.53248537763
9.773761917165105,10.006488070850141,72502.32050789932
9.379193890982279,8.24952540238758,73480.85685116796
10.150051504224091,10.057680117994611,72750.13471411976
9.413427750088545,9.837107837099127,78452.35756214628
9.52665803314236,9.740395371526802,76584.67796948014
8.814989394286995,9.565500533215317,76511.89071030135
9.543616610145232,10.331826129762776,77846.63774138634
8.567840116465302,10.25354301084121,76408.37508508761
8.997838378046929,9.403350955877986,76616.83161737787
10.18000712787195,10.003325943362068,74846.90442468565
10.202709889135226,9.323981442539166,73992.47664436096
10.032548600712301,9.130010737425355,75374.04833096692
9.346341758265224,9.516471217534848,76384.93905855225
9.81598416176885,10.27103657603122,75882.56694013975
9.848048580304566,10.326412372537893,73165.91673058616
9.280677515263589,10.116402569908507,74941.51059771686
10.621569020753444,10.232417763293869,74384.55293726196
10.318561025167716,10.137969023437359,74731.44274307595
9.779407802975058,9.569149092278414,73001.9814896118
9.913342819397165,10.11586117223687,78495.33587584674
10.014101313883685,10.310114672523751,77339.44564162058
8.899052485707774,10.297065584826708,78070.57823796017
9.806341238669631,10.524386615667252,75936.90781277505
9.59894781594104,10.294091863540471,75610.92202256079
9.449139945002493,10.125674053720742,74634.92718751394
9.819409813516982,10.495035079118173,75881.8935961565
10.86881323339473,9.95670934034544,74584.30543499449
10.300401410613485,9.53904265436612,72059.97963843285
9.704400495098591,9.908456508018109,75658.83768356498
10.286291390678079,9.627548677596776,73722.58626305129
